age,ltv,purchase_freq,tenure_months,prior_discounts,category,region,cohort_month,treated,converted,propensity,cate,segment,would_treat,age_group
21.58208960905202,344.56965630256684,3.0,94.25197345000088,2.0,Home,East,6,1,0,0.45849579255066136,0.036092141350089216,MEDIUM,0,<30
57.81113518677499,224.8394097648797,6.0,2.3839440467064694,4.0,Beauty,West,4,0,0,0.40346721103830513,0.06413270455121316,MEDIUM,0,45-60
58.683988649399566,224.8394097648797,8.0,14.06633992827566,4.0,Apparel,East,1,0,0,0.4882947035106971,0.013160237070452665,LOW,0,45-60
35.84576944060879,323.7348220177863,7.0,3.959107290043532,0.0,Electronics,East,10,0,0,0.329407585078611,-0.04303414020835759,LOW,0,30-45
33.401752146368146,224.8394097648797,3.0,11.589460974868796,4.0,Apparel,West,4,1,0,0.4897700312431861,0.19071546757293206,HIGH,1,30-45
55.537331506906426,456.7835678187824,9.0,16.7859107794694,2.0,Electronics,East,6,1,1,0.36778357696278946,-0.021480263303230034,LOW,0,45-60
24.715451815478144,1153.798119196705,6.0,22.01600776716015,1.0,Beauty,West,6,1,0,0.2478047263046334,-0.019765740254290138,LOW,0,<30
27.263275772530083,182.0251037343879,4.0,3.785508036226102,3.0,Electronics,West,3,0,0,0.2911614602056824,0.1522702979672171,HIGH,1,<30
45.71992153626853,224.8394097648797,4.0,40.809110524490166,4.0,Home,North,9,0,1,0.5677565714614304,0.08660236490044122,MEDIUM,0,45-60
33.264738525684926,150.1077864351199,6.0,75.44881495699319,4.0,Apparel,South,8,1,0,0.62462717226475,0.14512334712554817,HIGH,1,30-45
37.938537599359144,239.08448802808576,6.0,45.460902685472846,4.0,Electronics,East,9,0,0,0.5567358983458572,0.11554167569867936,MEDIUM,0,30-45
36.03868521770585,57.02495026288774,6.0,1.3446673570279084,2.0,Home,West,10,0,0,0.29562068615655823,0.07783728962935889,MEDIUM,0,30-45
42.0508945855872,221.30092742326525,4.0,21.283247368119305,2.0,Beauty,West,4,0,1,0.38963233259757907,0.04432279164638419,MEDIUM,0,30-45
54.8897823357646,230.26241580895675,2.0,3.014234402539364,4.0,Beauty,East,3,0,1,0.4414196991888419,0.06436288876638424,MEDIUM,0,45-60
39.08701888282095,1117.7779262664762,2.0,6.513710800708937,3.0,Home,East,2,1,1,0.3575841155399909,-0.037903733272617715,LOW,0,30-45
45.727265519322295,224.8394097648797,6.0,23.239656905139814,2.0,Electronics,South,12,0,0,0.37660294637294817,0.11194013666437268,MEDIUM,0,45-60
18.0,171.95019772967,5.0,51.282773512979226,2.0,Electronics,East,6,0,0,0.46650174530462435,0.022967328888528447,MEDIUM,0,<30
37.415379176838584,705.7813564028509,4.0,15.51803608972655,1.0,Beauty,North,2,0,0,0.23927234406077627,-0.037681980045380856,LOW,0,30-45
27.881236756485546,178.1107688723268,5.0,8.414005515179017,4.0,Apparel,West,6,0,0,0.45503713341752594,0.16036332948023838,HIGH,1,<30
23.374243274916463,189.76616815495183,5.0,5.811489138010903,2.0,Electronics,South,6,0,0,0.3417585593526449,0.09775450344034796,MEDIUM,0,<30
27.46217159685499,104.59198020446706,7.0,32.63294176393614,3.0,Apparel,East,8,1,0,0.5246691666316577,0.24673704320529846,HIGH,1,<30
33.990518711590255,95.64612260715123,5.0,1.2441933879592155,3.0,Electronics,North,11,0,1,0.4151554150465898,0.05362417018498175,MEDIUM,0,30-45
48.990830508272154,42.80828295073469,8.0,34.88706017925804,2.0,Electronics,North,5,1,0,0.4939066030321155,0.17899946012281692,HIGH,1,45-60
22.08328738712523,224.8394097648797,10.0,8.104679752246472,1.0,Beauty,East,6,0,0,0.35308127200249295,0.14581397313231964,HIGH,1,<30
38.36757791113301,90.88368029885456,2.0,49.31227473804301,2.0,Electronics,North,4,1,1,0.4930038115148894,0.24956418247345197,HIGH,1,30-45
32.18996679999706,246.22234034992522,4.0,15.51803608972655,0.0,Beauty,West,12,0,0,0.329204880510299,0.14984063091894176,HIGH,1,30-45
34.06792286765647,108.97283356520863,5.0,1.7285411175710932,4.0,Electronics,South,2,1,1,0.4947075013421313,0.03303546923156846,MEDIUM,0,30-45
50.03309390365525,143.7920435028853,4.0,0.26324641908631125,2.0,Beauty,West,1,0,0,0.3418750930307314,0.1585410699898594,HIGH,1,45-60
44.45738524404711,147.3801268808604,9.0,8.954316373740877,4.0,Apparel,East,6,0,0,0.4690272018362954,0.21823910626519358,HIGH,1,30-45
54.04877728931292,212.01379343723485,8.0,4.623660293718001,2.0,Electronics,East,7,0,1,0.3842324605639894,0.021792803665784705,MEDIUM,0,45-60
36.145931849001194,137.59711644834294,6.0,15.51803608972655,3.0,Home,East,6,0,0,0.4544742584906377,0.2065483359935503,HIGH,1,30-45
29.648688659951564,85.1481362527593,2.0,3.6114463962912593,2.0,Electronics,East,10,0,0,0.40328193429350423,0.2831015195710658,HIGH,1,<30
35.313694197434,239.1736362253651,2.0,19.423840777758375,2.0,Electronics,North,12,1,1,0.3391422014114641,0.06414267000258482,MEDIUM,0,30-45
40.909961495254656,578.6714627256198,5.0,5.3245403072157655,2.0,Apparel,North,2,0,0,0.32875627267632335,-0.009879596159234416,LOW,0,30-45
40.118880301444534,248.54392145376065,7.0,1.5339429680687449,3.0,Beauty,South,1,0,0,0.37356390177129695,0.04945734451992489,MEDIUM,0,30-45
24.9873431331996,127.88886001152692,5.0,1.3748929341283982,3.0,Electronics,West,9,1,1,0.3475083341228922,0.12764330434445254,HIGH,1,<30
39.08587737953449,198.17851896378227,6.0,6.022975265406098,3.0,Electronics,North,10,1,1,0.4101934720931139,0.021618645898382166,MEDIUM,0,30-45
40.73873996166686,741.9266215348987,5.0,11.28757203686456,2.0,Electronics,East,7,0,0,0.3110797092872096,-0.045634216197240784,LOW,0,30-45
68.20968845040704,195.3001342751217,8.0,19.123833239398046,2.0,Apparel,North,3,0,1,0.3813862599188017,0.012214614849825613,LOW,0,60+
60.52213533538004,154.42075742236884,5.0,9.18662464135496,0.0,Beauty,North,8,0,0,0.34938929038372735,0.11127657088090573,MEDIUM,0,60+
27.761079793294158,95.57255314040181,6.0,6.6648985632852575,5.0,Apparel,East,7,0,0,0.45131896438528346,0.3508377011844174,HIGH,1,<30
34.55139966140989,1153.798119196705,3.0,10.17219931699293,3.0,Electronics,West,2,0,0,0.3649224874362591,-0.028544761765086416,LOW,0,30-45
20.438695977955962,153.05371659238955,7.0,21.331361548458318,2.0,Apparel,West,11,0,0,0.3763959553276241,0.23616131713697253,HIGH,1,<30
30.911515832438162,540.88811630249,3.0,19.74613988718399,2.0,Apparel,South,8,0,1,0.41705967557334955,0.015621098900210371,LOW,0,30-45
41.78726004308409,591.6139881128023,2.0,34.7328512434721,3.0,Apparel,South,3,1,0,0.4233687523419547,-0.07784692754240193,LOW,0,30-45
52.4702434506588,224.8394097648797,7.0,86.769270865583,1.0,Home,South,7,1,0,0.40798308276403966,0.11484143106442452,MEDIUM,0,45-60
29.250993947076697,138.89668231876075,4.0,15.51803608972655,2.0,Home,West,4,0,0,0.34035705132122296,0.14721594653943673,HIGH,1,<30
30.15024271918644,142.11961162742358,4.0,41.053121923670275,2.0,Apparel,West,12,1,1,0.39053341865338836,0.10367882168915572,MEDIUM,0,30-45
18.0,458.78925445170216,7.0,25.700632107015775,5.0,Home,North,11,0,0,0.4360206924945714,0.1437043032619556,HIGH,1,<30
36.04800895346111,252.38504995820725,4.0,30.846235147787834,3.0,Apparel,South,11,0,0,0.48182078756449964,0.08446820576151946,MEDIUM,0,30-45
25.251027057685242,224.8394097648797,7.0,12.686501247892927,3.0,Home,South,7,1,1,0.43119079382369147,0.18524860339651564,HIGH,1,<30
31.646726871607115,224.8394097648797,3.0,15.51803608972655,4.0,Apparel,North,6,0,0,0.407889821146399,0.2501031073809512,HIGH,1,30-45
27.47767066198894,129.4413564243973,12.0,20.34528494820516,3.0,Home,North,11,0,0,0.45917493303157014,0.20251974215914395,HIGH,1,<30
36.86884934896931,755.5892564200846,6.0,10.124739760495665,2.0,Beauty,North,11,1,0,0.29718117283759743,-0.19096618958821662,LOW,0,30-45
18.0,224.8394097648797,3.0,3.1524442863150406,3.0,Apparel,East,11,1,0,0.3616026159664246,0.17530285715074626,HIGH,1,<30
20.395457055308114,102.48114171952001,5.0,15.51803608972655,0.0,Home,South,8,0,0,0.3379248065931811,0.21955120650638305,HIGH,1,<30
63.55096534433957,180.0660594633602,9.0,4.662851782088122,2.0,Apparel,East,12,0,0,0.3785874067225016,-0.05561454400229993,LOW,0,60+
22.55092902471163,670.9774244609171,5.0,46.5876334833545,1.0,Beauty,North,5,1,0,0.43459600097113527,-0.1534712197992251,LOW,0,<30
24.838573058544323,151.01392900315315,0.0,15.51803608972655,1.0,Electronics,East,4,0,0,0.3259777777651012,0.1192189530592231,MEDIUM,0,<30
60.04296233985577,224.8394097648797,4.0,2.201315607330322,3.0,Beauty,West,8,1,0,0.36811486949319944,-0.012811422227102305,LOW,0,60+
72.86080603088487,224.8394097648797,1.0,1.9386962032933388,3.0,Beauty,North,1,1,0,0.39569171709449685,-0.10241599271958751,LOW,0,60+
23.9412004540959,224.8394097648797,5.0,15.731631306636961,3.0,Electronics,South,10,0,1,0.4402863466974897,0.2476774139958084,HIGH,1,<30
33.58101251854363,400.87019414750637,4.0,11.509636865524596,2.0,Home,North,12,1,1,0.33255786077481314,0.09964411607541242,MEDIUM,0,30-45
42.09866661128611,100.82886718269597,5.0,54.98128044414247,2.0,Home,West,5,1,1,0.45663752341889347,0.19869006962006247,HIGH,1,30-45
58.74437173286711,224.8394097648797,6.0,12.200454596289184,4.0,Electronics,East,6,0,1,0.4665799338566067,0.0015049000124489785,LOW,0,45-60
26.15771505886115,303.8285004986283,3.0,5.400168369169376,5.0,Home,West,8,1,0,0.45824954583566885,0.1319026506005013,HIGH,1,<30
35.056665848694685,100.86323184124072,6.0,15.51803608972655,4.0,Electronics,East,1,1,1,0.500015698231839,0.1650926075641873,HIGH,1,30-45
47.32805091274093,207.61834831472675,6.0,34.46252348264417,5.0,Beauty,North,4,1,0,0.4846746300040044,-0.026728947789314863,LOW,0,45-60
43.217192893599425,135.11187493779607,3.0,33.39325376657801,2.0,Home,North,9,1,1,0.3554647983215913,0.2000497578848599,HIGH,1,30-45
33.48612714523881,224.8394097648797,3.0,22.87018662878264,4.0,Home,South,2,1,0,0.5454099333115828,0.18115877005455483,HIGH,1,30-45
36.394124425807505,1153.798119196705,5.0,18.447502950252048,1.0,Home,North,2,0,0,0.29306303650742194,0.03513212267581484,MEDIUM,0,30-45
21.50125029956022,158.59691497461552,3.0,5.734487018491358,2.0,Apparel,North,3,0,0,0.3033699085011788,0.21436190924616177,HIGH,1,<30
35.141915072304016,357.9519095360673,6.0,15.51803608972655,1.0,Beauty,West,8,0,0,0.32950722427358664,-0.010956882704760154,LOW,0,30-45
34.80335011989254,226.33055818911726,3.0,2.002246161167951,4.0,Beauty,North,2,0,0,0.3931450612781845,0.07542310116480003,MEDIUM,0,30-45
40.78603867551507,226.25256799208069,6.0,12.083390651301038,1.0,Electronics,North,7,0,0,0.3349801240389715,0.01288172417333823,LOW,0,30-45
31.336073374171807,224.8394097648797,6.0,11.01081544885149,1.0,Home,North,5,0,1,0.2982037973319455,0.15781210212542426,HIGH,1,30-45
43.65846227054167,102.3424249654767,8.0,14.369987903416288,2.0,Electronics,East,9,0,0,0.455718313424128,0.10565647130094044,MEDIUM,0,30-45
50.15258981383794,299.3537409951913,4.0,30.05257210115733,5.0,Apparel,West,3,1,0,0.44404058171335103,-0.004874842315217348,LOW,0,45-60
39.86515193202159,170.73837686626445,6.0,5.00162638120748,3.0,Apparel,South,3,0,0,0.3644976149509145,0.19183336750795804,HIGH,1,30-45
42.22107690079044,98.06984458181928,4.0,0.15442046040335072,2.0,Beauty,West,12,1,0,0.30371404774708277,0.05388441243047148,MEDIUM,0,30-45
38.63786417093441,551.562928267352,0.0,30.205649950060426,2.0,Apparel,East,2,0,0,0.3266544648306455,-0.06205348441587935,LOW,0,30-45
38.00101271709697,242.0413696302954,2.0,14.253759765850692,2.0,Apparel,West,11,0,0,0.3654629996797927,0.08064371641772755,MEDIUM,0,30-45
29.341303597485833,180.3160128262055,2.0,4.886851348869524,3.0,Apparel,North,7,0,0,0.30375582643604426,0.22792533487386987,HIGH,1,<30
41.7979311400797,739.5567004674583,6.0,41.080167273519606,5.0,Electronics,North,6,1,1,0.41476499726089133,-0.1334440679876213,LOW,0,30-45
36.83256081903813,42.416041078797484,4.0,11.789674588328996,2.0,Electronics,East,12,0,0,0.390238851903033,0.25431203838565525,HIGH,1,30-45
63.118019707167136,696.1316003031286,7.0,38.03985735797535,1.0,Home,North,4,0,0,0.3572285850949835,-0.24358259726638223,LOW,0,60+
56.88025882970291,100.26642024858445,9.0,56.15902568921523,3.0,Beauty,East,10,1,0,0.5416487539439404,0.257928321850717,HIGH,1,45-60
42.63015863067801,267.83718720538803,5.0,18.208072174147297,3.0,Apparel,South,7,0,0,0.48805608942516526,-0.007009992415630006,LOW,0,30-45
28.84331348366279,130.41773192805832,3.0,44.50080905075822,3.0,Home,West,5,0,1,0.5428447333328673,0.23002196456711285,HIGH,1,<30
24.651062336198983,96.47646220249811,7.0,14.672774177195304,4.0,Electronics,North,2,0,1,0.46339466266148727,0.29538924064930033,HIGH,1,<30
52.29371543706638,722.3413949819004,7.0,1.653560590381802,4.0,Beauty,West,2,0,0,0.38564582774059264,0.08696723469156188,MEDIUM,0,45-60
41.15299070176566,1153.798119196705,7.0,3.94186194999643,3.0,Electronics,West,5,0,0,0.34085420941518724,-0.18438017558195308,LOW,0,30-45
43.76172084069933,181.43490049627917,9.0,30.555884329096703,4.0,Beauty,North,2,0,0,0.5166331291907014,-0.048432117772108436,LOW,0,30-45
18.0,299.44394316527803,5.0,19.04274729636316,2.0,Apparel,South,10,0,0,0.40911283450206554,0.10970488551189758,MEDIUM,0,<30
49.129261778698165,233.0591132902219,3.0,6.771853220399101,3.0,Apparel,North,6,0,0,0.3514453727470375,0.09494226424777719,MEDIUM,0,45-60
43.45304405857235,1050.9566815531302,6.0,20.074413477908294,2.0,Beauty,North,9,0,0,0.32009658802258606,-0.1512998854143763,LOW,0,30-45
24.674831787026264,224.8394097648797,7.0,15.51803608972655,2.0,Home,West,1,0,1,0.31078315792307437,0.21273019631502624,HIGH,1,<30
32.34170231060061,310.8812781901214,3.0,13.454370383042356,3.0,Apparel,West,1,0,0,0.3652923502255949,0.13505374981164794,HIGH,1,30-45
41.164606452278235,115.07525633757585,4.0,15.51803608972655,1.0,Electronics,South,9,0,1,0.3487177272869343,0.12108933024894411,MEDIUM,0,30-45
38.62960158027492,26.566004727835292,3.0,23.50419623507695,1.0,Apparel,East,3,0,0,0.39368330777541144,0.17203817045756378,HIGH,1,30-45
34.49394577035734,160.05586528341337,9.0,2.4116624864946217,2.0,Apparel,West,7,0,1,0.31378455373112696,0.10525446347974522,MEDIUM,0,30-45
36.75814078320847,1153.798119196705,9.0,6.396240516361968,4.0,Electronics,South,7,0,1,0.46401585309812454,-0.07773513065025343,LOW,0,30-45
34.97627146151738,122.67710348499986,4.0,66.6585645837471,3.0,Home,East,4,0,1,0.5251989943519431,0.08866520308410156,MEDIUM,0,30-45
39.83075014522962,451.09996007485483,4.0,15.176430373616654,4.0,Beauty,East,1,0,0,0.47556050171347675,0.11124687659325729,MEDIUM,0,30-45
55.657903675917886,651.1922915754809,3.0,17.240742952906434,2.0,Beauty,North,11,0,1,0.36323078497505973,-0.15992078817228322,LOW,0,45-60
18.0,218.89077861880517,5.0,26.135965460617925,2.0,Apparel,South,5,1,1,0.4340863219492268,0.060837099421979346,MEDIUM,0,<30
35.15779682588379,246.75848298062343,2.0,27.12471798163412,3.0,Beauty,South,3,1,0,0.4752280261551762,0.14007877895571538,HIGH,1,30-45
40.11814905646936,47.244293970251015,6.0,15.51803608972655,4.0,Home,North,8,0,0,0.5046031183444646,0.29907888579251657,HIGH,1,30-45
41.551927876245195,224.8394097648797,3.0,31.66726598004699,2.0,Apparel,South,1,1,1,0.38786715816343764,0.0611047200679071,MEDIUM,0,30-45
33.53702502414452,500.8501035954358,4.0,15.51803608972655,2.0,Apparel,North,4,0,0,0.3064361591455861,-0.006869712902176803,LOW,0,30-45
18.0,233.83393579609515,4.0,30.77475535127344,2.0,Electronics,West,6,0,0,0.3798654568235141,0.09134409182569256,MEDIUM,0,<30
41.935945804569315,224.8394097648797,5.0,15.51803608972655,2.0,Beauty,North,5,1,0,0.4137228393772856,0.049088677842040136,MEDIUM,0,30-45
58.72820256997022,249.59555347038776,12.0,17.11455833850526,1.0,Apparel,West,4,1,0,0.35143205390316634,-0.0489387201388555,LOW,0,45-60
19.59366314100635,1153.798119196705,5.0,15.51803608972655,5.0,Electronics,South,12,0,0,0.4509100348481429,0.21525624854240358,HIGH,1,<30
48.36593616437826,150.28479870103038,1.0,24.634462613642807,5.0,Apparel,East,3,1,1,0.5110182670748588,0.0824439911337666,MEDIUM,0,45-60
34.05769732252527,939.0502936980117,4.0,22.308477588153586,4.0,Apparel,North,10,1,0,0.41324366674923624,-0.009106733614971696,LOW,0,30-45
37.26410785005383,224.8394097648797,7.0,15.279416976399727,3.0,Home,East,4,0,0,0.4360362019512977,0.17465704324900755,HIGH,1,30-45
25.365217871552613,1017.1695287806459,4.0,15.51803608972655,2.0,Home,West,10,0,0,0.26937500129404107,0.05281244078720682,MEDIUM,0,<30
33.98652593172948,73.51722405632748,2.0,4.450359065118436,1.0,Apparel,East,2,0,0,0.3823714665320633,0.24609863346302113,HIGH,1,30-45
53.600535136387506,261.43533992481065,9.0,15.51803608972655,1.0,Electronics,South,4,1,0,0.31506094765417897,-0.06477972356893227,LOW,0,45-60
44.991862903852486,155.3501955282658,15.0,2.390244762449532,1.0,Home,East,10,0,0,0.31757986582550407,-0.045465261829987315,LOW,0,30-45
58.78773926491933,251.01811360000536,11.0,29.93099508950324,3.0,Electronics,North,1,0,0,0.41642786685889605,-0.0254075055348504,LOW,0,45-60
52.128942667732325,665.2338522778588,7.0,4.908072130308279,1.0,Beauty,North,11,1,0,0.29613661644393746,-0.08302811831653126,LOW,0,45-60
43.26904014715491,311.353413505586,2.0,10.717025921165337,4.0,Apparel,East,5,0,0,0.47095502309539644,-0.06221819792436617,LOW,0,30-45
58.927214314013504,664.0413495951844,7.0,13.49879205154766,2.0,Home,East,2,0,0,0.3274342858337564,0.01857180199038517,LOW,0,45-60
43.26791790485959,121.12232871963167,7.0,15.51803608972655,1.0,Electronics,East,8,1,0,0.352444657779524,0.10369645070521173,MEDIUM,0,30-45
47.935858121564706,105.57789146526274,3.0,15.51803608972655,4.0,Home,South,9,1,0,0.4560038003295255,0.09530221157499741,MEDIUM,0,45-60
34.4411485575835,224.6389767640064,4.0,6.483598749922773,4.0,Electronics,East,2,0,0,0.43261865589961207,0.2146513655488956,HIGH,1,30-45
38.79854979031046,213.83678549945708,7.0,40.95219183896128,1.0,Electronics,North,6,1,0,0.40870925429144783,0.06657620036767171,MEDIUM,0,30-45
29.630914120396678,187.30280176826807,6.0,24.502513771559915,4.0,Electronics,East,2,1,0,0.49252092869289016,0.05812954505690343,MEDIUM,0,<30
49.87500721513824,93.43177089755345,7.0,120.0,2.0,Beauty,West,2,0,0,0.4738539662327705,0.25025113833636947,HIGH,1,45-60
23.860356522621615,651.1802143559374,4.0,15.51803608972655,2.0,Home,North,3,1,0,0.29720755479690764,0.07129603055001485,MEDIUM,0,<30
47.38820410901194,159.7238712180624,9.0,34.36628869353634,2.0,Electronics,North,2,1,1,0.4316976232039372,0.08324282054584846,MEDIUM,0,45-60
35.71218730993809,799.0873867942935,1.0,1.5356500061971083,3.0,Beauty,North,7,0,0,0.3427383452414398,-0.019513167638681172,LOW,0,30-45
52.054965121607836,223.96035031916904,4.0,36.584161660563346,2.0,Apparel,East,5,1,0,0.46183712133514726,-0.009593655551781047,LOW,0,45-60
47.01042786477512,224.8394097648797,11.0,59.858089005382936,1.0,Beauty,East,6,0,0,0.40727677968799453,0.04630758092465979,MEDIUM,0,45-60
59.84775389176162,224.8394097648797,4.0,17.43997419063549,2.0,Beauty,East,6,0,0,0.4066406058097961,0.05924380797780735,MEDIUM,0,45-60
46.769296293663736,105.44112430533714,7.0,4.358548617669533,0.0,Beauty,South,7,0,0,0.3737194891064189,0.0652503567410741,MEDIUM,0,45-60
19.13551693216111,308.11793927336305,8.0,20.80102926576079,1.0,Electronics,North,9,0,1,0.3200281524176151,0.06154576833699302,MEDIUM,0,<30
37.19656192522159,224.8394097648797,6.0,0.4100511506949306,5.0,Beauty,South,12,0,0,0.5068075653288113,0.04386986760939401,MEDIUM,0,30-45
23.935913688862207,277.67490635055054,3.0,27.729715640529164,2.0,Electronics,South,7,1,0,0.36893041918367364,0.07976197105062083,MEDIUM,0,<30
31.780641891604702,498.27347137183096,8.0,21.176094886818767,3.0,Beauty,West,7,0,1,0.47121628772758245,0.07180223655481643,MEDIUM,0,30-45
56.13474119932066,413.2053397716108,8.0,4.356233643724966,4.0,Home,North,10,0,1,0.4076833572651939,-0.08062028867932707,LOW,0,45-60
45.65040573077235,291.88056438878226,7.0,29.646996216447253,3.0,Home,South,8,0,1,0.4923107139786912,-0.09519346704998918,LOW,0,45-60
29.612834857055045,261.86545621178,4.0,24.638098671028395,4.0,Apparel,North,3,1,0,0.4322541869129811,0.1133306227435408,MEDIUM,0,<30
